2 2.0000 2.0000 2.0000 2.0000 3.0000 5.0000 5.0000 6.0000 3.0000 4.0000 4.0000 6.0000 4.0000 5.0000 3.0000 6.0000 5.0000 4.0000 6.0000 5.0000 6.0000 6.0000 5.0000 3.0000 3.0000 4.0000 4.0000 2.0000 5.0000 6.0000 6.0000 6.0000 3.0000 6.0000 6.0000 5.0000 5.0000 3.0000
19 4.0000 5.0000 4.0000 5.0000 5.0000 5.0000 5.0000 2.0000 3.0000 3.0000 3.0000 3.0000 1.0000 3.0000 5.0000 6.0000 5.0000 3.0000 3.0000 4.0000 3.0000 3.0000 3.0000 4.0000 5.0000 4.0000 4.0000 4.0000 4.0000 5.0000 4.0000 4.0000 4.0000 5.0000 3.0000 5.0000 5.0000 3.0000
35 1.0000 3.0000 3.0000 3.0000 3.0000 3.0000 7.0000 6.0000 7.0000 7.0000 7.0000 5.0000 7.0000 7.0000 7.0000 7.0000 6.0000 5.0000 6.0000 5.0000 4.0000 5.0000 5.0000 1.0000 1.0000 2.0000 1.0000 1.0000 4.0000 4.0000 2.0000 3.0000 4.0000 5.0000 4.0000 4.0000 5.0000 4.0000
75 5.0000 6.0000 5.0000 5.0000 5.0000 5.0000 2.0000 2.0000 1.0000 2.0000 6.0000 4.0000 1.0000 4.0000 3.0000 3.0000 3.0000 1.0000 2.0000 2.0000 1.0000 2.0000 2.0000 6.0000 4.0000 5.0000 5.0000 4.0000 5.0000 7.0000 5.0000 4.0000 4.0000 6.0000 6.0000 4.0000 5.0000 2.0000
79 4.0000 4.0000 6.0000 5.0000 5.0000 4.0000 7.0000 4.0000 3.0000 6.0000 4.0000 3.0000 5.0000 6.0000 5.0000 2.0000 4.0000 3.0000 3.0000 4.0000 3.0000 3.0000 2.0000 4.0000 6.0000 5.0000 5.0000 3.0000 3.0000 4.0000 6.0000 5.0000 3.0000 6.0000 5.0000 5.0000 5.0000 3.0000
46 3.0000 4.0000 4.0000 4.0000 5.0000 4.0000 3.0000 5.0000 4.0000 6.0000 6.0000 5.0000 5.0000 5.0000 3.0000 4.0000 5.0000 5.0000 4.0000 6.0000 6.0000 5.0000 5.0000 3.0000 4.0000 3.0000 3.0000 3.0000 5.0000 5.0000 5.0000 5.0000 5.0000 5.0000 5.0000 5.0000 4.0000 3.0000
26 5.0000 4.0000 4.0000 5.0000 5.0000 6.0000 5.0000 5.0000 6.0000 4.0000 5.0000 7.0000 4.0000 6.0000 7.0000 6.0000 5.0000 7.0000 6.0000 5.0000 4.0000 4.0000 3.0000 2.0000 3.0000 4.0000 3.0000 3.0000 6.0000 6.0000 7.0000 6.0000 1.0000 5.0000 6.0000 6.0000 7.0000 2.0000
52 3.0000 3.0000 3.0000 4.0000 3.0000 3.0000 4.0000 5.0000 7.0000 3.0000 7.0000 5.0000 6.0000 5.0000 5.0000 6.0000 5.0000 3.0000 3.0000 3.0000 4.0000 3.0000 4.0000 1.0000 2.0000 1.0000 1.0000 3.0000 4.0000 4.0000 3.0000 3.0000 6.0000 4.0000 4.0000 4.0000 4.0000 4.0000
78 4.0000 3.0000 3.0000 4.0000 4.0000 4.0000 7.0000 5.0000 5.0000 7.0000 6.0000 5.0000 6.0000 5.0000 7.0000 6.0000 7.0000 3.0000 6.0000 5.0000 6.0000 6.0000 4.0000 3.0000 3.0000 3.0000 4.0000 4.0000 4.0000 4.0000 3.0000 2.0000 5.0000 2.0000 3.0000 3.0000 2.0000 5.0000
4 3.0000 4.0000 5.0000 5.0000 4.0000 4.0000 6.0000 4.0000 7.0000 4.0000 5.0000 4.0000 6.0000 4.0000 3.0000 2.0000 7.0000 4.0000 6.0000 5.0000 5.0000 5.0000 5.0000 4.0000 4.0000 5.0000 4.0000 3.0000 3.0000 5.0000 4.0000 3.0000 5.0000 4.0000 4.0000 4.0000 4.0000 4.0000
70 4.0000 5.0000 4.0000 4.0000 4.0000 4.0000 6.0000 5.0000 7.0000 3.0000 4.0000 4.0000 3.0000 2.0000 3.0000 4.0000 2.0000 4.0000 3.0000 3.0000 3.0000 4.0000 4.0000 5.0000 3.0000 4.0000 4.0000 3.0000 3.0000 4.0000 4.0000 3.0000 4.0000 4.0000 5.0000 4.0000 4.0000 4.0000
72 5.0000 6.0000 3.0000 5.0000 5.0000 5.0000 5.0000 4.0000 5.0000 7.0000 5.0000 6.0000 2.0000 6.0000 3.0000 5.0000 7.0000 5.0000 3.0000 5.0000 3.0000 4.0000 4.0000 3.0000 3.0000 3.0000 3.0000 3.0000 4.0000 7.0000 5.0000 5.0000 3.0000 6.0000 5.0000 7.0000 6.0000 2.0000
31 4.0000 3.0000 3.0000 4.0000 2.0000 4.0000 5.0000 4.0000 3.0000 5.0000 7.0000 2.0000 6.0000 6.0000 5.0000 5.0000 4.0000 6.0000 5.0000 4.0000 4.0000 3.0000 4.0000 3.0000 2.0000 2.0000 1.0000 1.0000 5.0000 5.0000 5.0000 5.0000 4.0000 5.0000 4.0000 5.0000 5.0000 2.0000
9 5.0000 5.0000 6.0000 6.0000 5.0000 5.0000 6.0000 5.0000 4.0000 7.0000 7.0000 6.0000 4.0000 7.0000 4.0000 7.0000 7.0000 7.0000 5.0000 5.0000 5.0000 4.0000 3.0000 3.0000 3.0000 2.0000 4.0000 3.0000 6.0000 4.0000 6.0000 5.0000 4.0000 6.0000 6.0000 4.0000 5.0000 3.0000
17 3.0000 4.0000 4.0000 4.0000 4.0000 5.0000 5.0000 6.0000 4.0000 5.0000 6.0000 7.0000 5.0000 5.0000 6.0000 7.0000 6.0000 3.0000 2.0000 3.0000 4.0000 4.0000 4.0000 1.0000 1.0000 1.0000 2.0000 1.0000 6.0000 6.0000 7.0000 6.0000 1.0000 7.0000 7.0000 6.0000 6.0000 3.0000
57 5.0000 4.0000 3.0000 4.0000 4.0000 3.0000 6.0000 5.0000 4.0000 4.0000 6.0000 5.0000 2.0000 5.0000 7.0000 5.0000 5.0000 5.0000 4.0000 6.0000 5.0000 6.0000 5.0000 1.0000 1.0000 1.0000 2.0000 2.0000 7.0000 6.0000 7.0000 6.0000 2.0000 7.0000 7.0000 7.0000 7.0000 1.0000
4 5.0000 3.0000 4.0000 4.0000 3.0000 4.0000 5.0000 7.0000 5.0000 5.0000 4.0000 5.0000 5.0000 4.0000 4.0000 5.0000 5.0000 5.0000 6.0000 4.0000 3.0000 5.0000 3.0000 2.0000 2.0000 2.0000 2.0000 1.0000 5.0000 4.0000 4.0000 4.0000 5.0000 4.0000 4.0000 3.0000 3.0000 5.0000
55 2.0000 3.0000 2.0000 2.0000 3.0000 3.0000 6.0000 3.0000 7.0000 3.0000 6.0000 4.0000 6.0000 6.0000 6.0000 5.0000 6.0000 5.0000 5.0000 6.0000 5.0000 6.0000 6.0000 2.0000 2.0000 1.0000 1.0000 1.0000 6.0000 5.0000 5.0000 6.0000 2.0000 6.0000 6.0000 5.0000 6.0000 3.0000
37 4.0000 5.0000 3.0000 4.0000 4.0000 3.0000 3.0000 3.0000 5.0000 5.0000 3.0000 3.0000 5.0000 5.0000 3.0000 5.0000 3.0000 4.0000 5.0000 4.0000 4.0000 5.0000 6.0000 2.0000 2.0000 4.0000 3.0000 2.0000 4.0000 5.0000 6.0000 4.0000 2.0000 5.0000 5.0000 5.0000 5.0000 2.0000
55 3.0000 2.0000 3.0000 3.0000 3.0000 3.0000 5.0000 3.0000 4.0000 6.0000 4.0000 2.0000 4.0000 3.0000 5.0000 4.0000 3.0000 4.0000 3.0000 3.0000 2.0000 5.0000 5.0000 3.0000 2.0000 3.0000 3.0000 3.0000 3.0000 5.0000 4.0000 4.0000 4.0000 5.0000 5.0000 4.0000 4.0000 3.0000
42 4.0000 5.0000 4.0000 4.0000 4.0000 4.0000 5.0000 5.0000 4.0000 6.0000 6.0000 2.0000 6.0000 7.0000 6.0000 7.0000 5.0000 5.0000 5.0000 6.0000 3.0000 4.0000 5.0000 4.0000 3.0000 4.0000 3.0000 4.0000 7.0000 5.0000 6.0000 6.0000 3.0000 5.0000 6.0000 6.0000 5.0000 2.0000
14 5.0000 6.0000 4.0000 5.0000 4.0000 5.0000 4.0000 3.0000 2.0000 3.0000 3.0000 1.0000 4.0000 3.0000 5.0000 5.0000 3.0000 4.0000 2.0000 3.0000 3.0000 3.0000 2.0000 4.0000 2.0000 3.0000 4.0000 3.0000 3.0000 5.0000 5.0000 4.0000 6.0000 6.0000 5.0000 4.0000 6.0000 5.0000
13 5.0000 4.0000 5.0000 4.0000 4.0000 4.0000 3.0000 4.0000 4.0000 5.0000 6.0000 4.0000 3.0000 3.0000 7.0000 3.0000 4.0000 4.0000 4.0000 4.0000 3.0000 4.0000 4.0000 3.0000 4.0000 4.0000 3.0000 3.0000 2.0000 3.0000 4.0000 4.0000 4.0000 2.0000 3.0000 4.0000 4.0000 4.0000
41 4.0000 4.0000 4.0000 4.0000 4.0000 4.0000 3.0000 4.0000 4.0000 7.0000 7.0000 4.0000 4.0000 7.0000 7.0000 4.0000 5.0000 6.0000 5.0000 4.0000 4.0000 3.0000 5.0000 2.0000 3.0000 2.0000 4.0000 1.0000 6.0000 5.0000 5.0000 6.0000 1.0000 6.0000 6.0000 6.0000 5.0000 3.0000
28 4.0000 4.0000 5.0000 5.0000 4.0000 5.0000 6.0000 3.0000 4.0000 3.0000 4.0000 4.0000 7.0000 4.0000 6.0000 3.0000 3.0000 5.0000 5.0000 3.0000 3.0000 4.0000 3.0000 5.0000 4.0000 4.0000 4.0000 4.0000 5.0000 6.0000 7.0000 6.0000 3.0000 7.0000 6.0000 6.0000 5.0000 1.0000
20 5.0000 5.0000 5.0000 6.0000 4.0000 5.0000 2.0000 2.0000 3.0000 4.0000 2.0000 7.0000 5.0000 4.0000 2.0000 5.0000 1.0000 5.0000 3.0000 2.0000 3.0000 3.0000 2.0000 3.0000 4.0000 3.0000 5.0000 4.0000 5.0000 5.0000 4.0000 6.0000 4.0000 4.0000 5.0000 4.0000 5.0000 4.0000
32 3.0000 4.0000 5.0000 6.0000 6.0000 5.0000 6.0000 5.0000 7.0000 5.0000 7.0000 5.0000 5.0000 6.0000 5.0000 5.0000 4.0000 5.0000 5.0000 5.0000 4.0000 5.0000 4.0000 6.0000 4.0000 3.0000 4.0000 4.0000 6.0000 6.0000 7.0000 5.0000 2.0000 6.0000 7.0000 5.0000 6.0000 2.0000
73 3.0000 3.0000 4.0000 5.0000 4.0000 5.0000 6.0000 6.0000 5.0000 4.0000 3.0000 6.0000 7.0000 5.0000 6.0000 5.0000 4.0000 5.0000 5.0000 4.0000 4.0000 5.0000 4.0000 4.0000 3.0000 3.0000 2.0000 2.0000 5.0000 7.0000 6.0000 7.0000 2.0000 7.0000 6.0000 6.0000 6.0000 2.0000
68 4.0000 5.0000 6.0000 6.0000 4.0000 5.0000 2.0000 5.0000 4.0000 1.0000 4.0000 4.0000 3.0000 3.0000 5.0000 3.0000 3.0000 4.0000 1.0000 1.0000 1.0000 2.0000 1.0000 3.0000 3.0000 3.0000 3.0000 3.0000 6.0000 6.0000 6.0000 6.0000 1.0000 6.0000 6.0000 6.0000 6.0000 2.0000
12 5.0000 5.0000 4.0000 4.0000 5.0000 5.0000 3.0000 1.0000 2.0000 4.0000 4.0000 4.0000 5.0000 5.0000 5.0000 4.0000 5.0000 2.0000 4.0000 4.0000 4.0000 5.0000 3.0000 6.0000 5.0000 4.0000 5.0000 6.0000 4.0000 4.0000 4.0000 5.0000 4.0000 6.0000 4.0000 5.0000 5.0000 4.0000
72 4.0000 5.0000 4.0000 4.0000 5.0000 4.0000 3.0000 3.0000 6.0000 5.0000 6.0000 3.0000 6.0000 5.0000 5.0000 5.0000 3.0000 5.0000 3.0000 5.0000 4.0000 4.0000 5.0000 4.0000 3.0000 4.0000 3.0000 3.0000 5.0000 5.0000 4.0000 4.0000 4.0000 5.0000 4.0000 5.0000 5.0000 3.0000
30 3.0000 4.0000 4.0000 5.0000 4.0000 5.0000 5.0000 6.0000 6.0000 3.0000 7.0000 6.0000 6.0000 2.0000 5.0000 6.0000 4.0000 6.0000 5.0000 5.0000 6.0000 5.0000 5.0000 3.0000 4.0000 3.0000 4.0000 4.0000 4.0000 3.0000 5.0000 5.0000 3.0000 5.0000 5.0000 5.0000 5.0000 2.0000
75 7.0000 6.0000 7.0000 7.0000 7.0000 6.0000 4.0000 5.0000 5.0000 5.0000 4.0000 5.0000 5.0000 5.0000 5.0000 3.0000 4.0000 4.0000 3.0000 4.0000 3.0000 3.0000 3.0000 4.0000 4.0000 3.0000 4.0000 3.0000 4.0000 6.0000 4.0000 4.0000 4.0000 5.0000 3.0000 4.0000 5.0000 5.0000
77 3.0000 3.0000 4.0000 4.0000 5.0000 3.0000 6.0000 7.0000 7.0000 6.0000 4.0000 5.0000 5.0000 6.0000 7.0000 5.0000 6.0000 6.0000 6.0000 5.0000 4.0000 4.0000 6.0000 2.0000 2.0000 2.0000 3.0000 4.0000 6.0000 5.0000 5.0000 6.0000 3.0000 5.0000 5.0000 5.0000 6.0000 3.0000
43 6.0000 5.0000 6.0000 5.0000 5.0000 6.0000 4.0000 3.0000 4.0000 5.0000 5.0000 3.0000 3.0000 3.0000 3.0000 6.0000 7.0000 5.0000 3.0000 4.0000 6.0000 5.0000 3.0000 2.0000 3.0000 4.0000 4.0000 4.0000 3.0000 3.0000 4.0000 4.0000 4.0000 3.0000 4.0000 5.0000 4.0000 5.0000
53 3.0000 5.0000 3.0000 3.0000 4.0000 4.0000 5.0000 6.0000 3.0000 3.0000 6.0000 3.0000 5.0000 5.0000 2.0000 5.0000 4.0000 7.0000 4.0000 4.0000 5.0000 6.0000 4.0000 3.0000 3.0000 3.0000 2.0000 2.0000 7.0000 7.0000 7.0000 7.0000 2.0000 7.0000 7.0000 7.0000 7.0000 2.0000
1 5.0000 4.0000 4.0000 5.0000 4.0000 4.0000 6.0000 4.0000 3.0000 4.0000 5.0000 4.0000 5.0000 6.0000 5.0000 5.0000 5.0000 7.0000 6.0000 7.0000 7.0000 6.0000 5.0000 3.0000 2.0000 4.0000 3.0000 3.0000 7.0000 7.0000 5.0000 5.0000 2.0000 6.0000 5.0000 7.0000 7.0000 2.0000
36 5.0000 4.0000 3.0000 5.0000 5.0000 4.0000 7.0000 6.0000 6.0000 5.0000 7.0000 7.0000 6.0000 4.0000 6.0000 6.0000 6.0000 7.0000 6.0000 6.0000 5.0000 6.0000 6.0000 4.0000 2.0000 3.0000 2.0000 3.0000 6.0000 7.0000 6.0000 7.0000 2.0000 7.0000 7.0000 6.0000 7.0000 1.0000
40 3.0000 3.0000 3.0000 3.0000 3.0000 3.0000 7.0000 7.0000 7.0000 7.0000 7.0000 6.0000 6.0000 7.0000 7.0000 7.0000 7.0000 6.0000 6.0000 7.0000 7.0000 7.0000 7.0000 1.0000 2.0000 2.0000 2.0000 1.0000 4.0000 4.0000 4.0000 5.0000 3.0000 4.0000 4.0000 5.0000 4.0000 4.0000
69 6.0000 5.0000 4.0000 6.0000 4.0000 6.0000 5.0000 6.0000 5.0000 6.0000 5.0000 7.0000 7.0000 6.0000 7.0000 5.0000 7.0000 6.0000 5.0000 5.0000 4.0000 5.0000 6.0000 3.0000 4.0000 4.0000 4.0000 4.0000 4.0000 4.0000 5.0000 4.0000 5.0000 4.0000 5.0000 4.0000 4.0000 4.0000
79 5.0000 6.0000 5.0000 6.0000 6.0000 5.0000 5.0000 2.0000 5.0000 5.0000 5.0000 7.0000 6.0000 6.0000 5.0000 6.0000 7.0000 6.0000 4.0000 4.0000 4.0000 4.0000 4.0000 6.0000 5.0000 4.0000 5.0000 3.0000 4.0000 5.0000 6.0000 4.0000 3.0000 3.0000 5.0000 5.0000 4.0000 4.0000
66 4.0000 5.0000 4.0000 3.0000 5.0000 3.0000 4.0000 6.0000 6.0000 4.0000 5.0000 7.0000 6.0000 4.0000 7.0000 6.0000 3.0000 5.0000 4.0000 5.0000 3.0000 4.0000 5.0000 3.0000 2.0000 4.0000 3.0000 4.0000 2.0000 4.0000 4.0000 4.0000 4.0000 3.0000 3.0000 4.0000 2.0000 4.0000
15 5.0000 5.0000 4.0000 4.0000 4.0000 5.0000 4.0000 5.0000 5.0000 4.0000 6.0000 3.0000 3.0000 7.0000 5.0000 5.0000 5.0000 4.0000 5.0000 6.0000 5.0000 6.0000 6.0000 4.0000 5.0000 5.0000 3.0000 4.0000 7.0000 7.0000 6.0000 6.0000 2.0000 6.0000 7.0000 6.0000 7.0000 1.0000
77 5.0000 4.0000 2.0000 4.0000 4.0000 2.0000 7.0000 7.0000 6.0000 7.0000 6.0000 7.0000 6.0000 6.0000 6.0000 7.0000 7.0000 7.0000 7.0000 6.0000 6.0000 6.0000 7.0000 2.0000 3.0000 2.0000 3.0000 1.0000 4.0000 4.0000 3.0000 3.0000 5.0000 3.0000 4.0000 4.0000 4.0000 4.0000
18 3.0000 3.0000 6.0000 4.0000 4.0000 6.0000 5.0000 6.0000 4.0000 5.0000 3.0000 4.0000 4.0000 7.0000 4.0000 7.0000 6.0000 4.0000 5.0000 6.0000 6.0000 7.0000 6.0000 4.0000 4.0000 4.0000 5.0000 4.0000 7.0000 7.0000 7.0000 7.0000 1.0000 7.0000 7.0000 7.0000 7.0000 1.0000
78 4.0000 2.0000 5.0000 3.0000 4.0000 3.0000 3.0000 7.0000 4.0000 7.0000 7.0000 6.0000 5.0000 7.0000 7.0000 6.0000 6.0000 7.0000 5.0000 6.0000 6.0000 6.0000 6.0000 3.0000 3.0000 3.0000 2.0000 3.0000 5.0000 4.0000 6.0000 4.0000 3.0000 5.0000 6.0000 4.0000 5.0000 2.0000
41 4.0000 4.0000 4.0000 4.0000 2.0000 4.0000 5.0000 4.0000 4.0000 2.0000 6.0000 5.0000 5.0000 4.0000 7.0000 5.0000 3.0000 4.0000 3.0000 4.0000 3.0000 4.0000 3.0000 2.0000 2.0000 4.0000 2.0000 3.0000 6.0000 5.0000 4.0000 5.0000 3.0000 4.0000 4.0000 5.0000 3.0000 4.0000
5 3.0000 2.0000 3.0000 3.0000 3.0000 4.0000 6.0000 5.0000 4.0000 4.0000 6.0000 5.0000 7.0000 1.0000 3.0000 3.0000 4.0000 6.0000 6.0000 7.0000 6.0000 7.0000 7.0000 4.0000 4.0000 5.0000 4.0000 4.0000 4.0000 5.0000 5.0000 5.0000 3.0000 5.0000 5.0000 5.0000 6.0000 3.0000
39 3.0000 3.0000 4.0000 4.0000 4.0000 3.0000 6.0000 5.0000 4.0000 6.0000 5.0000 6.0000 5.0000 7.0000 7.0000 5.0000 5.0000 5.0000 7.0000 7.0000 7.0000 7.0000 7.0000 4.0000 2.0000 3.0000 3.0000 4.0000 7.0000 7.0000 7.0000 7.0000 1.0000 7.0000 7.0000 7.0000 7.0000 1.0000
68 3.0000 3.0000 4.0000 3.0000 2.0000 2.0000 6.0000 6.0000 5.0000 7.0000 5.0000 7.0000 7.0000 5.0000 7.0000 6.0000 5.0000 6.0000 7.0000 7.0000 7.0000 7.0000 7.0000 5.0000 4.0000 5.0000 5.0000 5.0000 5.0000 5.0000 6.0000 6.0000 2.0000 7.0000 6.0000 6.0000 6.0000 4.0000
56 2.0000 2.0000 3.0000 3.0000 4.0000 2.0000 5.0000 4.0000 4.0000 6.0000 7.0000 7.0000 5.0000 7.0000 3.0000 4.0000 6.0000 6.0000 5.0000 6.0000 5.0000 5.0000 5.0000 1.0000 2.0000 1.0000 1.0000 2.0000 6.0000 6.0000 6.0000 6.0000 1.0000 5.0000 7.0000 7.0000 5.0000 2.0000
66 3.0000 2.0000 4.0000 3.0000 4.0000 4.0000 4.0000 6.0000 7.0000 3.0000 5.0000 7.0000 6.0000 7.0000 5.0000 7.0000 3.0000 5.0000 7.0000 7.0000 7.0000 7.0000 6.0000 4.0000 3.0000 3.0000 3.0000 5.0000 4.0000 3.0000 4.0000 3.0000 4.0000 3.0000 3.0000 5.0000 4.0000 4.0000
